2014-10-04 00:53:46 status unpacked libxi6:armhf 2:1.6.1-1+deb7u1
2014-10-04 00:53:46 install libxtst6:armhf <none> 2:1.2.1-1+deb7u1
2014-10-04 00:53:46 status half-installed libxtst6:armhf 2:1.2.1-1+deb7u1
2014-10-04 00:53:46 status unpacked libxtst6:armhf 2:1.2.1-1+deb7u1
2014-10-04 00:53:46 status unpacked libxtst6:armhf 2:1.2.1-1+deb7u1
2014-10-04 00:53:46 install libpulse0:armhf <none> 2.0-6.1
2014-10-04 00:53:46 status half-installed libpulse0:armhf 2.0-6.1
2014-10-04 00:53:46 status unpacked libpulse0:armhf 2.0-6.1
2014-10-04 00:53:46 status unpacked libpulse0:armhf 2.0-6.1
2014-10-04 00:53:46 install libpulse-mainloop-glib0:armhf <none> 2.0-6.1
2014-10-04 00:53:46 status half-installed libpulse-mainloop-glib0:armhf 2.0-6.1
2014-10-04 00:53:47 status unpacked libpulse-mainloop-glib0:armhf 2.0-6.1
2014-10-04 00:53:47 status unpacked libpulse-mainloop-glib0:armhf 2.0-6.1
2014-10-04 00:53:47 install libxrender1:armhf <none> 1:0.9.7-1+deb7u1
2014-10-04 00:53:47 status half-installed libxrender1:armhf 1:0.9.7-1+deb7u1
2014-10-04 00:53:47 status unpacked libxrender1:armhf 1:0.9.7-1+deb7u1
2014-10-04 00:53:47 status unpacked libxrender1:armhf 1:0.9.7-1+deb7u1
2014-10-04 00:53:47 install libxcursor1:armhf <none> 1:1.1.13-1+deb7u1
2014-10-04 00:53:47 status half-installed libxcursor1:armhf 1:1.1.13-1+deb7u1
2014-10-04 00:53:47 status unpacked libxcursor1:armhf 1:1.1.13-1+deb7u1
2014-10-04 00:53:47 status unpacked libxcursor1:armhf 1:1.1.13-1+deb7u1
2014-10-04 00:53:47 install libxinerama1:armhf <none> 2:1.1.2-1+deb7u1
2014-10-04 00:53:47 status half-installed libxinerama1:armhf 2:1.1.2-1+deb7u1
2014-10-04 00:53:47 status unpacked libxinerama1:armhf 2:1.1.2-1+deb7u1
2014-10-04 00:53:47 status unpacked libxinerama1:armhf 2:1.1.2-1+deb7u1
2014-10-04 00:53:47 install libxrandr2:armhf <none> 2:1.3.2-2+deb7u1
2014-10-04 00:53:47 status half-installed libxrandr2:armhf 2:1.3.2-2+deb7u1
2014-10-04 00:53:47 status unpacked libxrandr2:armhf 2:1.3.2-2+deb7u1
2014-10-04 00:53:47 status unpacked libxrandr2:armhf 2:1.3.2-2+deb7u1
2014-10-04 00:53:47 install libxss1:armhf <none> 1:1.2.2-1
2014-10-04 00:53:47 status half-installed libxss1:armhf 1:1.2.2-1
2014-10-04 00:53:47 status unpacked libxss1:armhf 1:1.2.2-1
2014-10-04 00:53:47 status unpacked libxss1:armhf 1:1.2.2-1
2014-10-04 00:53:48 install libswitch-perl:all <none> 2.16-2
2014-10-04 00:53:48 status half-installed libswitch-perl:all 2.16-2
2014-10-04 00:53:48 status half-installed libswitch-perl:all 2.16-2
2014-10-04 00:53:48 status unpacked libswitch-perl:all 2.16-2
2014-10-04 00:53:48 status unpacked libswitch-perl:all 2.16-2
2014-10-04 00:53:48 install libclass-isa-perl:all <none> 0.36-3
2014-10-04 00:53:48 status half-installed libclass-isa-perl:all 0.36-3
2014-10-04 00:53:48 status half-installed libclass-isa-perl:all 0.36-3
2014-10-04 00:53:48 status unpacked libclass-isa-perl:all 0.36-3
2014-10-04 00:53:48 status unpacked libclass-isa-perl:all 0.36-3
2014-10-04 00:53:48 install perl-modules:all <none> 5.14.2-21+rpi2+deb7u1
2014-10-04 00:53:48 status half-installed perl-modules:all 5.14.2-21+rpi2+deb7u1
2014-10-04 00:53:50 status unpacked perl-modules:all 5.14.2-21+rpi2+deb7u1
2014-10-04 00:53:50 status unpacked perl-modules:all 5.14.2-21+rpi2+deb7u1
2014-10-04 00:53:50 install perl:armhf <none> 5.14.2-21+rpi2+deb7u1
2014-10-04 00:53:50 status half-installed perl:armhf 5.14.2-21+rpi2+deb7u1
2014-10-04 00:53:50 status half-installed perl:armhf 5.14.2-21+rpi2+deb7u1
2014-10-04 00:53:51 status unpacked perl:armhf 5.14.2-21+rpi2+deb7u1
2014-10-04 00:53:51 status unpacked perl:armhf 5.14.2-21+rpi2+deb7u1
2014-10-04 00:53:51 install sgml-base:all <none> 1.26+nmu4
2014-10-04 00:53:51 status half-installed sgml-base:all 1.26+nmu4
2014-10-04 00:53:51 status half-installed sgml-base:all 1.26+nmu4
2014-10-04 00:53:51 status unpacked sgml-base:all 1.26+nmu4
2014-10-04 00:53:51 status unpacked sgml-base:all 1.26+nmu4
2014-10-04 00:53:52 install libmpc2:armhf <none> 0.9-4
2014-10-04 00:53:52 status half-installed libmpc2:armhf 0.9-4
2014-10-04 00:53:52 status unpacked libmpc2:armhf 0.9-4
2014-10-04 00:53:52 status unpacked libmpc2:armhf 0.9-4
2014-10-04 00:53:52 install file:armhf <none> 5.11-2+deb7u5
2014-10-04 00:53:52 status half-installed file:armhf 5.11-2+deb7u5
2014-10-04 00:53:52 status half-installed file:armhf 5.11-2+deb7u5
2014-10-04 00:53:52 status unpacked file:armhf 5.11-2+deb7u5
2014-10-04 00:53:52 status unpacked file:armhf 5.11-2+deb7u5
2014-10-04 00:53:52 install krb5-locales:all <none> 1.10.1+dfsg-5+deb7u2
2014-10-04 00:53:52 status half-installed krb5-locales:all 1.10.1+dfsg-5+deb7u2
2014-10-04 00:53:52 status unpacked krb5-locales:all 1.10.1+dfsg-5+deb7u2
2014-10-04 00:53:52 status unpacked krb5-locales:all 1.10.1+dfsg-5+deb7u2
2014-10-04 00:53:52 install m4:armhf <none> 1.4.16-3
2014-10-04 00:53:52 status half-installed m4:armhf 1.4.16-3
2014-10-04 00:53:52 status triggers-pending install-info:armhf 4.13a.dfsg.1-10
2014-10-04 00:53:52 status half-installed m4:armhf 1.4.16-3
2014-10-04 00:53:52 status half-installed m4:armhf 1.4.16-3
2014-10-04 00:53:52 status unpacked m4:armhf 1.4.16-3
2014-10-04 00:53:52 status unpacked m4:armhf 1.4.16-3
2014-10-04 00:53:52 install make:armhf <none> 3.81-8.2
2014-10-04 00:53:52 status half-installed make:armhf 3.81-8.2
2014-10-04 00:53:53 status half-installed make:armhf 3.81-8.2
2014-10-04 00:53:53 status unpacked make:armhf 3.81-8.2
2014-10-04 00:53:53 status unpacked make:armhf 3.81-8.2
2014-10-04 00:53:53 install mime-support:all <none> 3.52-1
2014-10-04 00:53:53 status half-installed mime-support:all 3.52-1
2014-10-04 00:53:53 status half-installed mime-support:all 3.52-1
2014-10-04 00:53:53 status unpacked mime-support:all 3.52-1
2014-10-04 00:53:53 status unpacked mime-support:all 3.52-1
2014-10-04 00:53:53 install python2.7-minimal:armhf <none> 2.7.3-6+deb7u2
2014-10-04 00:53:53 status half-installed python2.7-minimal:armhf 2.7.3-6+deb7u2
2014-10-04 00:53:53 status half-installed python2.7-minimal:armhf 2.7.3-6+deb7u2
2014-10-04 00:53:53 status unpacked python2.7-minimal:armhf 2.7.3-6+deb7u2
2014-10-04 00:53:53 status unpacked python2.7-minimal:armhf 2.7.3-6+deb7u2
2014-10-04 00:53:54 install python2.7:armhf <none> 2.7.3-6+deb7u2
2014-10-04 00:53:54 status half-installed python2.7:armhf 2.7.3-6+deb7u2
2014-10-04 00:53:54 status half-installed python2.7:armhf 2.7.3-6+deb7u2
2014-10-04 00:53:55 status unpacked python2.7:armhf 2.7.3-6+deb7u2
2014-10-04 00:53:55 status unpacked python2.7:armhf 2.7.3-6+deb7u2
2014-10-04 00:53:55 install python-minimal:all <none> 2.7.3-4+deb7u1
2014-10-04 00:53:55 status half-installed python-minimal:all 2.7.3-4+deb7u1
2014-10-04 00:53:55 status half-installed python-minimal:all 2.7.3-4+deb7u1
2014-10-04 00:53:55 status unpacked python-minimal:all 2.7.3-4+deb7u1
2014-10-04 00:53:55 status unpacked python-minimal:all 2.7.3-4+deb7u1
2014-10-04 00:53:55 install python:all <none> 2.7.3-4+deb7u1
2014-10-04 00:53:55 status half-installed python:all 2.7.3-4+deb7u1
2014-10-04 00:53:55 status half-installed python:all 2.7.3-4+deb7u1
2014-10-04 00:53:55 status unpacked python:all 2.7.3-4+deb7u1
2014-10-04 00:53:55 status unpacked python:all 2.7.3-4+deb7u1
2014-10-04 00:53:56 install autoconf:all <none> 2.69-1
2014-10-04 00:53:56 status half-installed autoconf:all 2.69-1
2014-10-04 00:53:56 status half-installed autoconf:all 2.69-1
2014-10-04 00:53:56 status unpacked autoconf:all 2.69-1
2014-10-04 00:53:56 status unpacked autoconf:all 2.69-1
2014-10-04 00:53:56 install autotools-dev:all <none> 20120608.1
2014-10-04 00:53:56 status half-installed autotools-dev:all 20120608.1
2014-10-04 00:53:56 status half-installed autotools-dev:all 20120608.1
2014-10-04 00:53:56 status unpacked autotools-dev:all 20120608.1
2014-10-04 00:53:56 status unpacked autotools-dev:all 20120608.1
2014-10-04 00:53:56 install automake:all <none> 1:1.11.6-1
2014-10-04 00:53:56 status half-installed automake:all 1:1.11.6-1
2014-10-04 00:53:56 status half-installed automake:all 1:1.11.6-1
2014-10-04 00:53:56 status half-installed automake:all 1:1.11.6-1
2014-10-04 00:53:56 status unpacked automake:all 1:1.11.6-1
2014-10-04 00:53:56 status unpacked automake:all 1:1.11.6-1
2014-10-04 00:53:57 install binutils:armhf <none> 2.22-8
2014-10-04 00:53:57 status half-installed binutils:armhf 2.22-8
2014-10-04 00:53:57 status half-installed binutils:armhf 2.22-8
2014-10-04 00:53:57 status unpacked binutils:armhf 2.22-8
2014-10-04 00:53:57 status unpacked binutils:armhf 2.22-8
2014-10-04 00:53:57 install openssl:armhf <none> 1.0.1e-2+rvt+deb7u11
2014-10-04 00:53:57 status half-installed openssl:armhf 1.0.1e-2+rvt+deb7u11
2014-10-04 00:53:57 status half-installed openssl:armhf 1.0.1e-2+rvt+deb7u11
2014-10-04 00:53:57 status unpacked openssl:armhf 1.0.1e-2+rvt+deb7u11
2014-10-04 00:53:57 status unpacked openssl:armhf 1.0.1e-2+rvt+deb7u11
2014-10-04 00:53:58 install ca-certificates:all <none> 20130119
2014-10-04 00:53:58 status half-installed ca-certificates:all 20130119
2014-10-04 00:53:58 status half-installed ca-certificates:all 20130119
2014-10-04 00:53:58 status unpacked ca-certificates:all 20130119
2014-10-04 00:53:58 status unpacked ca-certificates:all 20130119
2014-10-04 00:53:58 install libxmlrpc-core-c3:armhf <none> 1.16.33-3.2
2014-10-04 00:53:58 status half-installed libxmlrpc-core-c3:armhf 1.16.33-3.2
2014-10-04 00:53:58 status unpacked libxmlrpc-core-c3:armhf 1.16.33-3.2
2014-10-04 00:53:58 status unpacked libxmlrpc-core-c3:armhf 1.16.33-3.2
2014-10-04 00:53:58 install emacsen-common:all <none> 2.0.5
2014-10-04 00:53:58 status half-installed emacsen-common:all 2.0.5
2014-10-04 00:53:58 status unpacked emacsen-common:all 2.0.5
2014-10-04 00:53:58 status unpacked emacsen-common:all 2.0.5
2014-10-04 00:53:59 install cmake-data:all <none> 2.8.9-1
2014-10-04 00:53:59 status half-installed cmake-data:all 2.8.9-1
2014-10-04 00:53:59 status half-installed cmake-data:all 2.8.9-1
2014-10-04 00:54:00 status unpacked cmake-data:all 2.8.9-1
2014-10-04 00:54:00 status unpacked cmake-data:all 2.8.9-1
2014-10-04 00:54:00 install cmake:armhf <none> 2.8.9-1
2014-10-04 00:54:00 status half-installed cmake:armhf 2.8.9-1
2014-10-04 00:54:00 status half-installed cmake:armhf 2.8.9-1
2014-10-04 00:54:00 status unpacked cmake:armhf 2.8.9-1
2014-10-04 00:54:00 status unpacked cmake:armhf 2.8.9-1
2014-10-04 00:54:01 install cpp-4.6:armhf <none> 4.6.3-14+rpi1
2014-10-04 00:54:01 status half-installed cpp-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:54:01 status unpacked cpp-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:54:01 status unpacked cpp-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:54:01 install cpp:armhf <none> 4:4.6.3-8
2014-10-04 00:54:01 status half-installed cpp:armhf 4:4.6.3-8
2014-10-04 00:54:01 status half-installed cpp:armhf 4:4.6.3-8
2014-10-04 00:54:01 status unpacked cpp:armhf 4:4.6.3-8
2014-10-04 00:54:01 status unpacked cpp:armhf 4:4.6.3-8
2014-10-04 00:54:01 install gcc-4.6:armhf <none> 4.6.3-14+rpi1
2014-10-04 00:54:01 status half-installed gcc-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:54:02 status unpacked gcc-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:54:02 status unpacked gcc-4.6:armhf 4.6.3-14+rpi1
2014-10-04 00:54:02 install gcc:armhf <none> 4:4.6.3-8
2014-10-04 00:54:02 status half-installed gcc:armhf 4:4.6.3-8
2014-10-04 00:54:02 status half-installed gcc:armhf 4:4.6.3-8
2014-10-04 00:54:02 status unpacked gcc:armhf 4:4.6.3-8
2014-10-04 00:54:02 status unpacked gcc:armhf 4:4.6.3-8
2014-10-04 00:54:02 install libasound2-dev:armhf <none> 1.0.25-4
2014-10-04 00:54:02 status half-installed libasound2-dev:armhf 1.0.25-4
2014-10-04 00:54:02 status unpacked libasound2-dev:armhf 1.0.25-4
2014-10-04 00:54:02 status unpacked libasound2-dev:armhf 1.0.25-4
2014-10-04 00:54:02 install libaudio-dev:armhf <none> 1.9.3-5wheezy1
2014-10-04 00:54:02 status half-installed libaudio-dev:armhf 1.9.3-5wheezy1
2014-10-04 00:54:02 status half-installed libaudio-dev:armhf 1.9.3-5wheezy1
2014-10-04 00:54:03 status unpacked libaudio-dev:armhf 1.9.3-5wheezy1
2014-10-04 00:54:03 status unpacked libaudio-dev:armhf 1.9.3-5wheezy1
2014-10-04 00:54:03 install libaudiofile-dev:armhf <none> 0.3.4-2
2014-10-04 00:54:03 status half-installed libaudiofile-dev:armhf 0.3.4-2
2014-10-04 00:54:03 status unpacked libaudiofile-dev:armhf 0.3.4-2
2014-10-04 00:54:03 status unpacked libaudiofile-dev:armhf 0.3.4-2
2014-10-04 00:54:03 install libavahi-common-dev:armhf <none> 0.6.31-2
2014-10-04 00:54:03 status half-installed libavahi-common-dev:armhf 0.6.31-2
2014-10-04 00:54:03 status unpacked libavahi-common-dev:armhf 0.6.31-2
2014-10-04 00:54:03 status unpacked libavahi-common-dev:armhf 0.6.31-2
2014-10-04 00:54:03 install pkg-config:armhf <none> 0.26-1
2014-10-04 00:54:03 status half-installed pkg-config:armhf 0.26-1
2014-10-04 00:54:03 status half-installed pkg-config:armhf 0.26-1
2014-10-04 00:54:03 status unpacked pkg-config:armhf 0.26-1
2014-10-04 00:54:03 status unpacked pkg-config:armhf 0.26-1
2014-10-04 00:54:03 install libdbus-1-dev:armhf <none> 1.6.8-1+deb7u4
2014-10-04 00:54:03 status half-installed libdbus-1-dev:armhf 1.6.8-1+deb7u4
2014-10-04 00:54:03 status unpacked libdbus-1-dev:armhf 1.6.8-1+deb7u4
2014-10-04 00:54:03 status unpacked libdbus-1-dev:armhf 1.6.8-1+deb7u4
2014-10-04 00:54:04 install libavahi-client-dev:armhf <none> 0.6.31-2
2014-10-04 00:54:04 status half-installed libavahi-client-dev:armhf 0.6.31-2
2014-10-04 00:54:04 status unpacked libavahi-client-dev:armhf 0.6.31-2
2014-10-04 00:54:04 status unpacked libavahi-client-dev:armhf 0.6.31-2
2014-10-04 00:54:04 install libesd0-dev:armhf <none> 0.2.41-10
2014-10-04 00:54:04 status half-installed libesd0-dev:armhf 0.2.41-10
2014-10-04 00:54:04 status half-installed libesd0-dev:armhf 0.2.41-10
2014-10-04 00:54:04 status unpacked libesd0-dev:armhf 0.2.41-10
2014-10-04 00:54:04 status unpacked libesd0-dev:armhf 0.2.41-10
2014-10-04 00:54:04 install xorg-sgml-doctools:all <none> 1:1.10-1
2014-10-04 00:54:04 status half-installed xorg-sgml-doctools:all 1:1.10-1
2014-10-04 00:54:04 status unpacked xorg-sgml-doctools:all 1:1.10-1
2014-10-04 00:54:04 status unpacked xorg-sgml-doctools:all 1:1.10-1
2014-10-04 00:54:04 install x11proto-core-dev:all <none> 7.0.23-1
2014-10-04 00:54:04 status half-installed x11proto-core-dev:all 7.0.23-1
2014-10-04 00:54:04 status unpacked x11proto-core-dev:all 7.0.23-1
2014-10-04 00:54:04 status unpacked x11proto-core-dev:all 7.0.23-1
2014-10-04 00:54:04 install libxau-dev:armhf <none> 1:1.0.7-1
2014-10-04 00:54:04 status half-installed libxau-dev:armhf 1:1.0.7-1
2014-10-04 00:54:04 status half-installed libxau-dev:armhf 1:1.0.7-1
2014-10-04 00:54:04 status unpacked libxau-dev:armhf 1:1.0.7-1
2014-10-04 00:54:04 status unpacked libxau-dev:armhf 1:1.0.7-1
2014-10-04 00:54:05 install libxdmcp-dev:armhf <none> 1:1.1.1-1
2014-10-04 00:54:05 status half-installed libxdmcp-dev:armhf 1:1.1.1-1
2014-10-04 00:54:05 status unpacked libxdmcp-dev:armhf 1:1.1.1-1
2014-10-04 00:54:05 status unpacked libxdmcp-dev:armhf 1:1.1.1-1
2014-10-04 00:54:05 install x11proto-input-dev:all <none> 2.2-1
2014-10-04 00:54:05 status half-installed x11proto-input-dev:all 2.2-1
2014-10-04 00:54:05 status unpacked x11proto-input-dev:all 2.2-1
2014-10-04 00:54:05 status unpacked x11proto-input-dev:all 2.2-1
2014-10-04 00:54:05 install x11proto-kb-dev:all <none> 1.0.6-2
2014-10-04 00:54:05 status half-installed x11proto-kb-dev:all 1.0.6-2
2014-10-04 00:54:05 status unpacked x11proto-kb-dev:all 1.0.6-2
2014-10-04 00:54:05 status unpacked x11proto-kb-dev:all 1.0.6-2
2014-10-04 00:54:05 install xtrans-dev:all <none> 1.2.7-1
2014-10-04 00:54:05 status half-installed xtrans-dev:all 1.2.7-1
2014-10-04 00:54:05 status unpacked xtrans-dev:all 1.2.7-1
2014-10-04 00:54:05 status unpacked xtrans-dev:all 1.2.7-1
2014-10-04 00:54:05 install libpthread-stubs0:armhf <none> 0.3-3
2014-10-04 00:54:05 status half-installed libpthread-stubs0:armhf 0.3-3
2014-10-04 00:54:05 status unpacked libpthread-stubs0:armhf 0.3-3
2014-10-04 00:54:05 status unpacked libpthread-stubs0:armhf 0.3-3
2014-10-04 00:54:06 install libpthread-stubs0-dev:armhf <none> 0.3-3
2014-10-04 00:54:06 status half-installed libpthread-stubs0-dev:armhf 0.3-3
2014-10-04 00:54:06 status unpacked libpthread-stubs0-dev:armhf 0.3-3
2014-10-04 00:54:06 status unpacked libpthread-stubs0-dev:armhf 0.3-3
2014-10-04 00:54:06 install libxcb1-dev:armhf <none> 1.8.1-2+deb7u1
2014-10-04 00:54:06 status half-installed libxcb1-dev:armhf 1.8.1-2+deb7u1
2014-10-04 00:54:06 status unpacked libxcb1-dev:armhf 1.8.1-2+deb7u1
2014-10-04 00:54:06 status unpacked libxcb1-dev:armhf 1.8.1-2+deb7u1
2014-10-04 00:54:06 install libx11-dev:armhf <none> 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:54:06 status half-installed libx11-dev:armhf 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:54:06 status unpacked libx11-dev:armhf 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:54:06 status unpacked libx11-dev:armhf 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:54:06 install mesa-common-dev:armhf <none> 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:06 status half-installed mesa-common-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:07 status unpacked mesa-common-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:07 status unpacked mesa-common-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:07 install x11proto-xext-dev:all <none> 7.2.1-1
2014-10-04 00:54:07 status half-installed x11proto-xext-dev:all 7.2.1-1
2014-10-04 00:54:07 status unpacked x11proto-xext-dev:all 7.2.1-1
2014-10-04 00:54:07 status unpacked x11proto-xext-dev:all 7.2.1-1
2014-10-04 00:54:07 install libxext-dev:armhf <none> 2:1.3.1-2+deb7u1
2014-10-04 00:54:07 status half-installed libxext-dev:armhf 2:1.3.1-2+deb7u1
2014-10-04 00:54:07 status half-installed libxext-dev:armhf 2:1.3.1-2+deb7u1
2014-10-04 00:54:07 status unpacked libxext-dev:armhf 2:1.3.1-2+deb7u1
2014-10-04 00:54:07 status unpacked libxext-dev:armhf 2:1.3.1-2+deb7u1
2014-10-04 00:54:07 install libgl1-mesa-dev:armhf <none> 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:07 status half-installed libgl1-mesa-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:07 status unpacked libgl1-mesa-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:07 status unpacked libgl1-mesa-dev:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:08 install libgl1-mesa-dri:armhf <none> 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:08 status half-installed libgl1-mesa-dri:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:10 status unpacked libgl1-mesa-dri:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:10 status unpacked libgl1-mesa-dri:armhf 8.0.5-4+deb7u2+rpi1
2014-10-04 00:54:10 install libpcre3-dev:armhf <none> 1:8.30-5
2014-10-04 00:54:10 status half-installed libpcre3-dev:armhf 1:8.30-5
2014-10-04 00:54:10 status half-installed libpcre3-dev:armhf 1:8.30-5
2014-10-04 00:54:10 status unpacked libpcre3-dev:armhf 1:8.30-5
2014-10-04 00:54:10 status unpacked libpcre3-dev:armhf 1:8.30-5
2014-10-04 00:54:10 install libglib2.0-dev:armhf <none> 2.33.12+really2.32.4-5
2014-10-04 00:54:10 status half-installed libglib2.0-dev:armhf 2.33.12+really2.32.4-5
2014-10-04 00:54:10 status half-installed libglib2.0-dev:armhf 2.33.12+really2.32.4-5
2014-10-04 00:54:12 status unpacked libglib2.0-dev:armhf 2.33.12+really2.32.4-5
2014-10-04 00:54:12 status unpacked libglib2.0-dev:armhf 2.33.12+really2.32.4-5
2014-10-04 00:54:12 install libltdl-dev:armhf <none> 2.4.2-1.1
2014-10-04 00:54:12 status half-installed libltdl-dev:armhf 2.4.2-1.1
2014-10-04 00:54:12 status unpacked libltdl-dev:armhf 2.4.2-1.1
2014-10-04 00:54:12 status unpacked libltdl-dev:armhf 2.4.2-1.1
2014-10-04 00:54:12 install libpulse-dev:armhf <none> 2.0-6.1
2014-10-04 00:54:12 status half-installed libpulse-dev:armhf 2.0-6.1
2014-10-04 00:54:12 status unpacked libpulse-dev:armhf 2.0-6.1
2014-10-04 00:54:12 status unpacked libpulse-dev:armhf 2.0-6.1
2014-10-04 00:54:13 install libsasl2-modules:armhf <none> 2.1.25.dfsg1-6+deb7u1
2014-10-04 00:54:13 status half-installed libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2014-10-04 00:54:13 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2014-10-04 00:54:13 status unpacked libsasl2-modules:armhf 2.1.25.dfsg1-6+deb7u1
2014-10-04 00:54:13 install libtool:armhf <none> 2.4.2-1.1
2014-10-04 00:54:13 status half-installed libtool:armhf 2.4.2-1.1
2014-10-04 00:54:13 status half-installed libtool:armhf 2.4.2-1.1
2014-10-04 00:54:13 status unpacked libtool:armhf 2.4.2-1.1
2014-10-04 00:54:13 status unpacked libtool:armhf 2.4.2-1.1
2014-10-04 00:54:13 install libudev-dev:armhf <none> 175-7.2
2014-10-04 00:54:13 status half-installed libudev-dev:armhf 175-7.2
2014-10-04 00:54:13 status unpacked libudev-dev:armhf 175-7.2
2014-10-04 00:54:13 status unpacked libudev-dev:armhf 175-7.2
2014-10-04 00:54:13 install libx11-doc:all <none> 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:54:13 status half-installed libx11-doc:all 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:54:14 status half-installed libx11-doc:all 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:54:15 status unpacked libx11-doc:all 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:54:15 status unpacked libx11-doc:all 2:1.5.0-1+deb7u1+wheezy
2014-10-04 00:54:15 install x11proto-render-dev:all <none> 2:0.11.1-2
2014-10-04 00:54:15 status half-installed x11proto-render-dev:all 2:0.11.1-2
2014-10-04 00:54:15 status unpacked x11proto-render-dev:all 2:0.11.1-2
2014-10-04 00:54:15 status unpacked x11proto-render-dev:all 2:0.11.1-2
2014-10-04 00:54:15 install libxrender-dev:armhf <none> 1:0.9.7-1+deb7u1
2014-10-04 00:54:15 status half-installed libxrender-dev:armhf 1:0.9.7-1+deb7u1
2014-10-04 00:54:15 status unpacked libxrender-dev:armhf 1:0.9.7-1+deb7u1
